date,country,mportret,currency
2024-06-28,GERMANY,-0.01083455544517953,EUR
2024-07-31,GERMANY,0.00373923048430469,EUR
2024-08-30,GERMANY,0.01757924049053239,EUR
2024-09-30,GERMANY,0.02633083144403359,EUR
2024-10-31,GERMANY,-0.02057030918983715,EUR
2024-11-29,GERMANY,0.0198209614294369,EUR
2024-12-30,GERMANY,0.006986289089141007,EUR
2002-04-30,FRANCE,-0.04398771419918168,EUR
2002-05-31,FRANCE,-0.02801613361115196,EUR
2002-06-28,FRANCE,-0.08080614698761635,EUR
2002-07-31,FRANCE,-0.1040689705811716,EUR
2002-08-30,FRANCE,-0.004620804684870916,EUR
2002-09-30,FRANCE,-0.1486060307348732,EUR
2002-10-31,FRANCE,0.110464698817814,EUR
2002-11-29,FRANCE,0.04619122972474554,EUR
2002-12-31,FRANCE,-0.06453506334374581,EUR
2003-01-31,FRANCE,-0.04087202515856581,EUR
2003-02-28,FRANCE,-0.05236947729889507,EUR
2003-03-31,FRANCE,-0.04377499365650139,EUR
2003-04-30,FRANCE,0.1133562378549047,EUR
2003-05-30,FRANCE,0.0324044178522922,EUR
2003-06-30,FRANCE,0.0340942273782896,EUR
2003-07-31,FRANCE,0.0365150685747293,EUR
2003-08-29,FRANCE,0.03406625469605995,EUR
2003-09-30,FRANCE,-0.03979810373033288,EUR
2003-10-31,FRANCE,0.06688413522944181,EUR
2003-11-28,FRANCE,0.01337523369926918,EUR
2003-12-31,FRANCE,0.03296252284958889,EUR
2004-01-30,FRANCE,0.02888472981783385,EUR
2004-02-27,FRANCE,0.02668339721255886,EUR
2004-03-31,FRANCE,-0.01902719367229355,EUR
2004-04-30,FRANCE,0.009195504129692278,EUR
2004-05-31,FRANCE,0.01013727191446034,EUR
2004-06-30,FRANCE,0.02594549589978223,EUR
2004-07-30,FRANCE,-0.01866370706292275,EUR
2004-08-31,FRANCE,-0.008705546410460063,EUR
2004-09-30,FRANCE,0.01408604609972941,EUR
2004-10-29,FRANCE,0.0170118794728229,EUR
2004-11-30,FRANCE,0.01555452180661909,EUR
2004-12-31,FRANCE,0.02283710605096045,EUR
2005-01-31,FRANCE,0.03071853707570638,EUR
2005-02-28,FRANCE,0.03422237128648642,EUR
2005-03-31,FRANCE,0.008202942642090427,EUR
2005-04-29,FRANCE,-0.027646432935165,EUR
2005-05-31,FRANCE,0.0616427370179824,EUR
2005-06-30,FRANCE,0.0321266441903576,EUR
2005-07-28,FRANCE,0.05093138797203123,EUR
2005-08-30,FRANCE,-0.01550732010559419,EUR
2005-09-29,FRANCE,0.04219485851800986,EUR
2005-10-31,FRANCE,-0.03824998850895434,EUR
2005-11-30,FRANCE,0.03126371365494629,EUR
2005-12-30,FRANCE,0.03265566630362082,EUR
2006-01-31,FRANCE,0.04600885663781074,EUR
2006-02-28,FRANCE,0.01356126340530439,EUR
2006-03-31,FRANCE,0.04218491022080251,EUR
2006-04-28,FRANCE,0.001797557051466558,EUR
2006-05-31,FRANCE,-0.03886258610265625,EUR
2006-06-30,FRANCE,0.01169520031878446,EUR
2006-07-31,FRANCE,0.00976196114347827,EUR
2006-08-31,FRANCE,0.03223478329219476,EUR
2006-09-29,FRANCE,0.01680218920610144,EUR
2006-10-31,FRANCE,0.02147302258856687,EUR
2006-11-30,FRANCE,0.005786279524991222,EUR
2006-12-29,FRANCE,0.04468112482976161,EUR
2007-01-31,FRANCE,0.01086706347448207,EUR
2007-02-28,FRANCE,-0.01034306838570453,EUR
2007-03-30,FRANCE,0.03189924815359513,EUR
2007-04-30,FRANCE,0.04686050153007004,EUR
2007-05-31,FRANCE,0.04321923917579573,EUR
2007-06-29,FRANCE,0.005176091682386863,EUR
2007-07-31,FRANCE,-0.04619635774830966,EUR
2007-08-31,FRANCE,-0.01775193967271693,EUR
2007-09-28,FRANCE,0.003111667691360953,EUR
2007-10-31,FRANCE,0.02804007739747316,EUR
2007-11-30,FRANCE,-0.02828003314632599,EUR
2007-12-31,FRANCE,-0.01110451819902325,EUR
2008-01-31,FRANCE,-0.1365413152889038,EUR
2008-02-29,FRANCE,-0.0188779511227678,EUR
2008-03-31,FRANCE,-0.01893486595555305,EUR
2008-04-30,FRANCE,0.06956499407481664,EUR
2008-05-30,FRANCE,0.02205259788209313,EUR
2008-06-30,FRANCE,-0.1115683844688197,EUR
2008-07-31,FRANCE,-0.02016182906292308,EUR
2008-08-29,FRANCE,0.02613780620808726,EUR
2008-09-30,FRANCE,-0.09387163673703791,EUR
2008-10-31,FRANCE,-0.1290264033839014,EUR
2008-11-28,FRANCE,-0.0529609097182705,EUR
2008-12-31,FRANCE,-0.008208052506719077,EUR
2009-01-30,FRANCE,-0.06627004739532616,EUR
2009-02-27,FRANCE,-0.09356640695141016,EUR
2009-03-31,FRANCE,0.03414196320366658,EUR
2009-04-30,FRANCE,0.1347778600424077,EUR
2009-05-29,FRANCE,0.04777285052568914,EUR
2009-06-30,FRANCE,-0.02853362464943732,EUR
2009-07-31,FRANCE,0.07909740173157287,EUR
2009-08-31,FRANCE,0.07632562166736911,EUR
2009-09-30,FRANCE,0.04983251729990368,EUR
2009-10-30,FRANCE,-0.03776446415585244,EUR
2009-11-30,FRANCE,0.0109299800512479,EUR
2009-12-31,FRANCE,0.05575112263904258,EUR
2010-01-29,FRANCE,-0.03273428736213202,EUR
2010-02-26,FRANCE,-0.01019419811273881,EUR
2010-03-31,FRANCE,0.0688209437356575,EUR
2010-04-30,FRANCE,-0.02094934099466894,EUR
2010-05-31,FRANCE,-0.05283468889094523,EUR
2010-06-30,FRANCE,-0.01477176968183946,EUR
2010-07-30,FRANCE,0.05507932580444685,EUR
2010-08-31,FRANCE,-0.03310904410700766,EUR
2010-09-30,FRANCE,0.06550667060241944,EUR
2010-10-29,FRANCE,0.03653379645919475,EUR
2010-11-30,FRANCE,-0.04724786436040762,EUR
2010-12-31,FRANCE,0.04969179087129061,EUR
2011-01-31,FRANCE,0.03835358337869077,EUR
2011-02-28,FRANCE,0.02620450019567389,EUR
2011-03-31,FRANCE,-0.02596192643237683,EUR
2011-04-29,FRANCE,0.0332429364105058,EUR
2011-05-31,FRANCE,0.00412361556667129,EUR
2011-06-30,FRANCE,-0.002411074074625374,EUR
2011-07-29,FRANCE,-0.05840608014247484,EUR
2011-08-31,FRANCE,-0.0997675288293911,EUR
2011-09-30,FRANCE,-0.08143274975703141,EUR
2011-10-31,FRANCE,0.07368930085079173,EUR
2011-11-30,FRANCE,-0.03549692464138665,EUR
2011-12-30,FRANCE,-0.003439880526528882,EUR
2012-01-31,FRANCE,0.05188589219105455,EUR
2012-02-29,FRANCE,0.0458546249085594,EUR
2012-03-30,FRANCE,-0.002478868419297897,EUR
2012-04-30,FRANCE,-0.04659924251970571,EUR
2012-05-31,FRANCE,-0.0433736693959953,EUR
2012-06-29,FRANCE,0.05700670363366434,EUR
2012-07-31,FRANCE,0.0240243082452356,EUR
2012-08-31,FRANCE,0.0337067177479311,EUR
2012-09-28,FRANCE,-0.00478617858661412,EUR
2012-10-31,FRANCE,0.01999413882567325,EUR
2012-11-30,FRANCE,0.03781801667206652,EUR
2012-12-31,FRANCE,0.01829831843746899,EUR
2013-01-31,FRANCE,0.03026734765700922,EUR
2013-02-28,FRANCE,0.006938253696688879,EUR
2013-03-28,FRANCE,0.008749103068504072,EUR
2013-04-30,FRANCE,0.03283871701850849,EUR
2013-05-31,FRANCE,0.04012021757316009,EUR
2013-06-28,FRANCE,-0.04512304061150318,EUR
2013-07-31,FRANCE,0.06979302956149369,EUR
2013-08-30,FRANCE,-0.01157412217702658,EUR
2013-09-30,FRANCE,0.05806802518409238,EUR
2013-10-31,FRANCE,0.03539430174670399,EUR
2013-11-29,FRANCE,0.003571772041661037,EUR
2013-12-31,FRANCE,0.003883790747460036,EUR
2014-01-31,FRANCE,-0.01902216498173337,EUR
2014-02-28,FRANCE,0.06102457777608605,EUR
2014-03-31,FRANCE,0.004910612410616855,EUR
2014-04-30,FRANCE,0.02114013642086121,EUR
2014-05-30,FRANCE,0.02321593151433077,EUR
2014-06-30,FRANCE,-0.0175375870602793,EUR
2014-07-31,FRANCE,-0.03312903818500168,EUR
2014-08-29,FRANCE,0.02031638057186957,EUR
2014-09-30,FRANCE,8.404290350649823e-05,EUR
2014-10-31,FRANCE,-0.02926495017903319,EUR
2014-11-28,FRANCE,0.04396277421702321,EUR
2014-12-31,FRANCE,-0.008756276423282694,EUR
2015-01-30,FRANCE,0.07510062403758933,EUR
2015-02-27,FRANCE,0.07024248673636935,EUR
2015-03-31,FRANCE,0.01413389982269786,EUR
2015-04-30,FRANCE,0.01064856067799558,EUR
2015-05-29,FRANCE,0.008513490610252195,EUR
2015-06-30,FRANCE,-0.04139782504871958,EUR
2015-07-31,FRANCE,0.05799014112593337,EUR
2015-08-31,FRANCE,-0.07781950600977916,EUR
2015-09-30,FRANCE,-0.03735011326452964,EUR
2015-10-30,FRANCE,0.08578232964390886,EUR
2015-11-30,FRANCE,0.009761080074942807,EUR
2015-12-30,FRANCE,-0.04109723620168138,EUR
2016-01-29,FRANCE,-0.0396071527806845,EUR
2016-02-29,FRANCE,-0.01564560157711714,EUR
2016-03-31,FRANCE,0.01166182034571217,EUR
2016-04-29,FRANCE,0.01470040244014648,EUR
2016-05-31,FRANCE,0.02889138891202614,EUR
2016-06-30,FRANCE,-0.05159323894676915,EUR
2016-07-29,FRANCE,0.04587845318865691,EUR
2016-08-31,FRANCE,0.003482962058610761,EUR
2016-09-30,FRANCE,0.003263488032158701,EUR
2016-10-31,FRANCE,0.0148180127453732,EUR
2016-11-30,FRANCE,0.007692355543304386,EUR
2016-12-30,FRANCE,0.06164015799556988,EUR
2017-01-31,FRANCE,-0.01204111491850235,EUR
2017-02-28,FRANCE,0.01640926152520383,EUR
2017-03-31,FRANCE,0.05590418691418853,EUR
2017-04-28,FRANCE,0.03965376229704032,EUR
2017-05-31,FRANCE,0.03308762634592233,EUR
2017-06-30,FRANCE,-0.02015552765553119,EUR
2017-07-31,FRANCE,-0.007294038444150219,EUR
2017-08-31,FRANCE,0.005673090918713486,EUR
2017-09-29,FRANCE,0.04423757396183525,EUR
2017-10-31,FRANCE,0.02769432055846743,EUR
2017-11-30,FRANCE,-0.01554421710274867,EUR
2017-12-29,FRANCE,-0.003298415510193831,EUR
2018-01-31,FRANCE,0.02933292282473543,EUR
2018-02-28,FRANCE,-0.02980304447883542,EUR
2018-03-29,FRANCE,-0.01292201143430682,EUR
2018-04-30,FRANCE,0.06424543928899507,EUR
2018-05-31,FRANCE,0.004070535125097585,EUR
2018-06-29,FRANCE,-0.02315479592062919,EUR
2018-07-31,FRANCE,0.02452851980659454,EUR
2018-08-31,FRANCE,-0.005709031956279254,EUR
2018-09-28,FRANCE,0.00977875024245245,EUR
2018-10-31,FRANCE,-0.07083111007543319,EUR
2018-11-30,FRANCE,-0.01923906116916707,EUR
2018-12-31,FRANCE,-0.01695641491420263,EUR
2019-01-31,FRANCE,0.05315509053053158,EUR
2019-02-27,FRANCE,0.03669111915063228,EUR
2019-03-29,FRANCE,0.009529797545524854,EUR
2019-04-30,FRANCE,0.04849194282935154,EUR
2019-05-31,FRANCE,-0.04649619561979124,EUR
2019-06-28,FRANCE,0.05536299708804648,EUR
2019-07-31,FRANCE,-0.001773656613960117,EUR
2019-08-30,FRANCE,-0.004870703463428105,EUR
2019-09-30,FRANCE,0.02840717737166409,EUR
2019-10-31,FRANCE,0.02181891473012376,EUR
2019-11-29,FRANCE,0.03079844289427114,EUR
2019-12-31,FRANCE,0.01403532239232064,EUR
2020-01-31,FRANCE,-0.01800104511500134,EUR
2020-02-28,FRANCE,-0.07329457390368932,EUR
2020-03-31,FRANCE,-0.1602620648781626,EUR
2020-04-30,FRANCE,0.05154505683174659,EUR
2020-05-29,FRANCE,0.0417052442518806,EUR
2020-06-30,FRANCE,0.04194195873115114,EUR
2020-07-31,FRANCE,-0.02338875560098952,EUR
2020-08-31,FRANCE,0.03409645030522412,EUR
2020-09-30,FRANCE,-0.01907364522186183,EUR
2020-10-30,FRANCE,-0.0329953533209788,EUR
2020-11-30,FRANCE,0.1773091720599271,EUR
2020-12-31,FRANCE,0.01620907423679618,EUR
2021-01-29,FRANCE,-0.02698421812970375,EUR
2021-02-26,FRANCE,0.05159878490759984,EUR
2021-03-31,FRANCE,0.06092470586445753,EUR
2021-04-30,FRANCE,0.04988986002439066,EUR
2021-05-31,FRANCE,0.03516544158887225,EUR
2021-06-30,FRANCE,0.01437111426641291,EUR
2021-07-30,FRANCE,0.01503309188567314,EUR
2021-08-31,FRANCE,0.00388719814263383,EUR
2021-09-30,FRANCE,-0.02741789888286628,EUR
2021-10-29,FRANCE,0.05902385826564016,EUR
2021-11-30,FRANCE,-0.00269308837050497,EUR
2021-12-31,FRANCE,0.04513619941261937,EUR
2022-01-31,FRANCE,-0.03767067445079142,EUR
2022-02-28,FRANCE,-0.04840178012787455,EUR
2022-03-31,FRANCE,0.004904218896158996,EUR
2022-04-29,FRANCE,-0.01784867779869781,EUR
2022-05-31,FRANCE,-0.004684675642832148,EUR
2022-06-30,FRANCE,-0.06911843699597786,EUR
2022-07-29,FRANCE,0.104523940886275,EUR
2022-08-31,FRANCE,-0.04751974620851684,EUR
2022-09-30,FRANCE,-0.06189726746363489,EUR
2022-10-31,FRANCE,0.06908302221422336,EUR
2022-11-30,FRANCE,0.08341323546349111,EUR
2022-12-30,FRANCE,-0.03780568653129124,EUR
2023-01-31,FRANCE,0.0988833975111949,EUR
2023-02-28,FRANCE,0.01574979518943587,EUR
2023-03-31,FRANCE,0.01373002647772381,EUR
2023-04-28,FRANCE,0.03273489639085914,EUR
2023-05-31,FRANCE,-0.0399512020351892,EUR
2023-06-30,FRANCE,0.03911473439457702,EUR
2023-07-31,FRANCE,0.007735747046279551,EUR
2023-08-31,FRANCE,-0.0311316176525599,EUR
2023-09-29,FRANCE,-0.03987741265929379,EUR
2023-10-31,FRANCE,-0.0365001305094883,EUR
2023-11-30,FRANCE,0.05814462258538589,EUR
2023-12-29,FRANCE,0.03636568612398183,EUR
2024-01-31,FRANCE,0.0182639133242366,EUR
2024-02-29,FRANCE,0.03566156066326265,EUR
2024-03-28,FRANCE,0.02399329564371055,EUR
2024-04-30,FRANCE,-0.01870097950290694,EUR
2024-05-31,FRANCE,0.0152726198102846,EUR
2024-06-28,FRANCE,-0.06179816431433904,EUR
2024-07-31,FRANCE,0.002655194036260466,EUR
2024-08-30,FRANCE,0.01777065828154734,EUR
2024-09-30,FRANCE,0.008739757721620611,EUR
2024-10-31,FRANCE,-0.05135598963142507,EUR
2024-11-29,FRANCE,-0.02104217905053796,EUR
2024-12-31,FRANCE,0.03523258617644576,EUR
2002-04-30,UNITED KINGDOM,-0.0133618831903719,GBP
2002-05-31,UNITED KINGDOM,-0.01148246305709233,GBP
2002-06-28,UNITED KINGDOM,-0.08252496459209613,GBP
2002-07-31,UNITED KINGDOM,-0.0895299311778891,GBP
2002-08-30,UNITED KINGDOM,0.002873971507485917,GBP
2002-09-30,UNITED KINGDOM,-0.1144181698518124,GBP
2002-10-31,UNITED KINGDOM,0.07450893293125072,GBP
2002-11-29,UNITED KINGDOM,0.03204279041304492,GBP
2002-12-31,UNITED KINGDOM,-0.05098543787396714,GBP
2003-01-31,UNITED KINGDOM,-0.08849549927060307,GBP
2003-02-28,UNITED KINGDOM,0.02743282089242949,GBP
2003-03-31,UNITED KINGDOM,-0.00448067197590718,GBP
2003-04-30,UNITED KINGDOM,0.09095430651634007,GBP
2003-05-30,UNITED KINGDOM,0.04300003035456257,GBP
2003-06-30,UNITED KINGDOM,0.003323250587577098,GBP
2003-07-31,UNITED KINGDOM,0.03608175483155285,GBP
2003-08-29,UNITED KINGDOM,0.01320322814594155,GBP
2003-09-30,UNITED KINGDOM,-0.01319276742246422,GBP
2003-10-31,UNITED KINGDOM,0.04674695460273748,GBP
2003-11-28,UNITED KINGDOM,0.01424284128783948,GBP
2003-12-31,UNITED KINGDOM,0.02888523683087363,GBP
2004-01-30,UNITED KINGDOM,-0.0105483119872013,GBP
2004-02-27,UNITED KINGDOM,0.02801264583708729,GBP
2004-03-31,UNITED KINGDOM,-0.01265876821214962,GBP
2004-04-30,UNITED KINGDOM,0.02442071480837571,GBP
2004-05-28,UNITED KINGDOM,-0.01304183581750162,GBP
2004-06-30,UNITED KINGDOM,0.01358815342409203,GBP
2004-07-30,UNITED KINGDOM,-0.01475262648398101,GBP
2004-08-31,UNITED KINGDOM,0.01571430084452863,GBP
2004-09-30,UNITED KINGDOM,0.02574498539133363,GBP
2004-10-29,UNITED KINGDOM,0.01391543266734452,GBP
2004-11-30,UNITED KINGDOM,0.02191896920773595,GBP
2004-12-31,UNITED KINGDOM,0.02884837099545456,GBP
2005-01-31,UNITED KINGDOM,0.01209777260352363,GBP
2005-02-28,UNITED KINGDOM,0.02453547682328483,GBP
2005-03-31,UNITED KINGDOM,-0.008188619994028978,GBP
2005-04-29,UNITED KINGDOM,-0.01963169229230899,GBP
2005-05-31,UNITED KINGDOM,0.03715534997670344,GBP
2005-06-30,UNITED KINGDOM,0.03188289188706483,GBP
2005-07-29,UNITED KINGDOM,0.03391512729018809,GBP
2005-08-31,UNITED KINGDOM,0.008508156416072277,GBP
2005-09-30,UNITED KINGDOM,0.03118138072697851,GBP
2005-10-31,UNITED KINGDOM,-0.02385014098376959,GBP
2005-11-30,UNITED KINGDOM,0.0299169539144819,GBP
2005-12-30,UNITED KINGDOM,0.04147978815591125,GBP
2006-01-31,UNITED KINGDOM,0.02056965221100704,GBP
2006-02-28,UNITED KINGDOM,0.02147349464065518,GBP
2006-03-31,UNITED KINGDOM,0.03523909845420481,GBP
2006-04-28,UNITED KINGDOM,0.00804867779767826,GBP
2006-05-31,UNITED KINGDOM,-0.04665853729058134,GBP
2006-06-30,UNITED KINGDOM,0.02002834048673141,GBP
2006-07-31,UNITED KINGDOM,0.01334733780030328,GBP
2006-08-31,UNITED KINGDOM,0.007455990017726677,GBP
2006-09-29,UNITED KINGDOM,0.01771473468770801,GBP
2006-10-31,UNITED KINGDOM,0.02863340876988829,GBP
2006-11-30,UNITED KINGDOM,-0.002037743339083686,GBP
2006-12-29,UNITED KINGDOM,0.03397886354042523,GBP
2007-01-31,UNITED KINGDOM,-0.001682235587604719,GBP
2007-02-28,UNITED KINGDOM,-0.001677815385967341,GBP
2007-03-30,UNITED KINGDOM,0.03223094988729036,GBP
2007-04-30,UNITED KINGDOM,0.02336296599236709,GBP
2007-05-31,UNITED KINGDOM,0.02568970443965424,GBP
2007-06-29,UNITED KINGDOM,-0.0115276173028217,GBP
2007-07-31,UNITED KINGDOM,-0.03487305944180796,GBP
2007-08-31,UNITED KINGDOM,-0.001803846431653322,GBP
2007-09-28,UNITED KINGDOM,0.01343160947675526,GBP
2007-10-31,UNITED KINGDOM,0.04366424536488145,GBP
2007-11-30,UNITED KINGDOM,-0.04276501515454423,GBP
2007-12-31,UNITED KINGDOM,-0.0002349959368594945,GBP
2008-01-31,UNITED KINGDOM,-0.08825506592526944,GBP
2008-02-29,UNITED KINGDOM,0.006300327708840703,GBP
2008-03-31,UNITED KINGDOM,-0.01657119637047444,GBP
2008-04-30,UNITED KINGDOM,0.05297434577963811,GBP
2008-05-30,UNITED KINGDOM,-0.004656137661075754,GBP
2008-06-30,UNITED KINGDOM,-0.07310679465898273,GBP
2008-07-31,UNITED KINGDOM,-0.03446181371277857,GBP
2008-08-29,UNITED KINGDOM,0.05130905894272675,GBP
2008-09-30,UNITED KINGDOM,-0.1230828394140185,GBP
2008-10-31,UNITED KINGDOM,-0.1159180062360001,GBP
2008-11-28,UNITED KINGDOM,-0.02397109905783701,GBP
2008-12-31,UNITED KINGDOM,0.03504243763260884,GBP
2009-01-30,UNITED KINGDOM,-0.05778558570812875,GBP
2009-02-27,UNITED KINGDOM,-0.06246959390579165,GBP
2009-03-31,UNITED KINGDOM,0.01838255616578421,GBP
2009-04-30,UNITED KINGDOM,0.09423117558273231,GBP
2009-05-29,UNITED KINGDOM,0.0418709419872163,GBP
2009-06-30,UNITED KINGDOM,-0.02555409766806283,GBP
2009-07-31,UNITED KINGDOM,0.08704014706577778,GBP
2009-08-28,UNITED KINGDOM,0.08085338874386871,GBP
2009-09-30,UNITED KINGDOM,0.04176750161256493,GBP
2009-10-30,UNITED KINGDOM,-0.01959621362178909,GBP
2009-11-30,UNITED KINGDOM,0.02098565271611408,GBP
2009-12-31,UNITED KINGDOM,0.04181465783345639,GBP
2010-01-29,UNITED KINGDOM,-0.03045129001944435,GBP
2010-02-26,UNITED KINGDOM,0.03300628763688618,GBP
2010-03-31,UNITED KINGDOM,0.06437880130655671,GBP
2010-04-30,UNITED KINGDOM,-0.009742805216140238,GBP
2010-05-28,UNITED KINGDOM,-0.06512578340987263,GBP
2010-06-30,UNITED KINGDOM,-0.04248044612607604,GBP
2010-07-30,UNITED KINGDOM,0.07249313071334385,GBP
2010-08-31,UNITED KINGDOM,-0.002288753157881351,GBP
2010-09-30,UNITED KINGDOM,0.06131632859603697,GBP
2010-10-29,UNITED KINGDOM,0.01911909917331633,GBP
2010-11-30,UNITED KINGDOM,-0.02585680624703446,GBP
2010-12-31,UNITED KINGDOM,0.0674280574449937,GBP
2011-01-31,UNITED KINGDOM,-0.003603124005781,GBP
2011-02-28,UNITED KINGDOM,0.02387949621255836,GBP
2011-03-31,UNITED KINGDOM,-0.01394131744452543,GBP
2011-04-28,UNITED KINGDOM,0.0302868511353418,GBP
2011-05-31,UNITED KINGDOM,-0.003721824831885323,GBP
2011-06-30,UNITED KINGDOM,-0.006060529300233819,GBP
2011-07-29,UNITED KINGDOM,-0.02147606684996428,GBP
2011-08-31,UNITED KINGDOM,-0.07255287387725251,GBP
2011-09-30,UNITED KINGDOM,-0.04377643012612309,GBP
2011-10-31,UNITED KINGDOM,0.07290890703051334,GBP
2011-11-30,UNITED KINGDOM,-0.00763798983087971,GBP
2011-12-30,UNITED KINGDOM,0.005615163508686072,GBP
2012-01-31,UNITED KINGDOM,0.02855610178110624,GBP
2012-02-29,UNITED KINGDOM,0.04385043423225188,GBP
2012-03-30,UNITED KINGDOM,-0.004073746373898235,GBP
2012-04-30,UNITED KINGDOM,-0.006313180906758808,GBP
2012-05-31,UNITED KINGDOM,-0.06231337107716761,GBP
2012-06-29,UNITED KINGDOM,0.05063623109083126,GBP
2012-07-31,UNITED KINGDOM,0.01289296552710795,GBP
2012-08-31,UNITED KINGDOM,0.01705587762360383,GBP
2012-09-28,UNITED KINGDOM,0.0119813073347208,GBP
2012-10-31,UNITED KINGDOM,0.01171174698043509,GBP
2012-11-30,UNITED KINGDOM,0.02085610472319055,GBP
2012-12-31,UNITED KINGDOM,0.01054069356937259,GBP
2013-01-31,UNITED KINGDOM,0.06180364729864829,GBP
2013-02-28,UNITED KINGDOM,0.0268537987708064,GBP
