date,country,mportret,currency
2013-03-28,UNITED KINGDOM,0.01233905879875286,GBP
2013-04-30,UNITED KINGDOM,0.00802466387446965,GBP
2013-05-31,UNITED KINGDOM,0.02553908412785355,GBP
2013-06-28,UNITED KINGDOM,-0.04652811887389841,GBP
2013-07-31,UNITED KINGDOM,0.06603751811051217,GBP
2013-08-30,UNITED KINGDOM,-0.02168267560841786,GBP
2013-09-30,UNITED KINGDOM,0.01149870337360159,GBP
2013-10-31,UNITED KINGDOM,0.02686458556527027,GBP
2013-11-29,UNITED KINGDOM,-0.00751262636767791,GBP
2013-12-31,UNITED KINGDOM,0.01779096978715833,GBP
2014-01-31,UNITED KINGDOM,-0.03032661190143815,GBP
2014-02-28,UNITED KINGDOM,0.04842187439277756,GBP
2014-03-31,UNITED KINGDOM,-0.02925269937435182,GBP
2014-04-30,UNITED KINGDOM,0.01351494393472819,GBP
2014-05-30,UNITED KINGDOM,0.01724365320034371,GBP
2014-06-30,UNITED KINGDOM,-0.01940932365379078,GBP
2014-07-31,UNITED KINGDOM,-0.009829980101991542,GBP
2014-08-29,UNITED KINGDOM,0.01914917964190366,GBP
2014-09-30,UNITED KINGDOM,-0.02552560117956404,GBP
2014-10-31,UNITED KINGDOM,-0.006604957879338236,GBP
2014-11-28,UNITED KINGDOM,0.02836994597725506,GBP
2014-12-31,UNITED KINGDOM,-0.01602244360769856,GBP
2015-01-30,UNITED KINGDOM,0.0254704623699844,GBP
2015-02-27,UNITED KINGDOM,0.03106263282513022,GBP
2015-03-31,UNITED KINGDOM,-0.01912695281990673,GBP
2015-04-30,UNITED KINGDOM,0.0286134239629241,GBP
2015-05-29,UNITED KINGDOM,0.006433845871540056,GBP
2015-06-30,UNITED KINGDOM,-0.05150092052414668,GBP
2015-07-31,UNITED KINGDOM,0.0221418421434687,GBP
2015-08-28,UNITED KINGDOM,-0.0553896793616423,GBP
2015-09-30,UNITED KINGDOM,-0.01866550137400302,GBP
2015-10-30,UNITED KINGDOM,0.04085799958092373,GBP
2015-11-30,UNITED KINGDOM,0.006155548988971082,GBP
2015-12-31,UNITED KINGDOM,-0.01261995094218071,GBP
2016-01-29,UNITED KINGDOM,-0.03055206470720717,GBP
2016-02-29,UNITED KINGDOM,0.0003197578542339929,GBP
2016-03-31,UNITED KINGDOM,0.01281512179143829,GBP
2016-04-29,UNITED KINGDOM,0.006875057224421166,GBP
2016-05-31,UNITED KINGDOM,0.008963156922546567,GBP
2016-06-30,UNITED KINGDOM,0.009664205617110566,GBP
2016-07-29,UNITED KINGDOM,0.03986077619107342,GBP
2016-08-31,UNITED KINGDOM,0.02093999076503561,GBP
2016-09-30,UNITED KINGDOM,0.009580293677179386,GBP
2016-10-31,UNITED KINGDOM,-0.0002989787241554076,GBP
2016-11-30,UNITED KINGDOM,-0.02398758185575012,GBP
2016-12-30,UNITED KINGDOM,0.04989849931102985,GBP
2017-01-31,UNITED KINGDOM,-0.001758490839202653,GBP
2017-02-28,UNITED KINGDOM,0.03311076935488266,GBP
2017-03-31,UNITED KINGDOM,0.01304507746172767,GBP
2017-04-28,UNITED KINGDOM,0.00140940864771788,GBP
2017-05-31,UNITED KINGDOM,0.04545334157893799,GBP
2017-06-30,UNITED KINGDOM,-0.02856204173905774,GBP
2017-07-31,UNITED KINGDOM,0.009946117204547189,GBP
2017-08-31,UNITED KINGDOM,0.01344471224434707,GBP
2017-09-29,UNITED KINGDOM,-0.003561923762376296,GBP
2017-10-31,UNITED KINGDOM,0.01554241963836644,GBP
2017-11-30,UNITED KINGDOM,-0.01892054170620516,GBP
2017-12-29,UNITED KINGDOM,0.04393419801784448,GBP
2018-01-31,UNITED KINGDOM,-0.01975455345975019,GBP
2018-02-28,UNITED KINGDOM,-0.02958260541579949,GBP
2018-03-29,UNITED KINGDOM,-0.01891309429791088,GBP
2018-04-30,UNITED KINGDOM,0.05951390055510108,GBP
2018-05-31,UNITED KINGDOM,0.02371139325836946,GBP
2018-06-29,UNITED KINGDOM,-0.00196557715441148,GBP
2018-07-31,UNITED KINGDOM,0.01348330354676786,GBP
2018-08-31,UNITED KINGDOM,-0.02872712857349136,GBP
2018-09-28,UNITED KINGDOM,0.005592276514771122,GBP
2018-10-31,UNITED KINGDOM,-0.05376872562023349,GBP
2018-11-30,UNITED KINGDOM,-0.01677759155124126,GBP
2018-12-31,UNITED KINGDOM,-0.04204721778004938,GBP
2019-01-31,UNITED KINGDOM,0.04578879629648225,GBP
2019-02-28,UNITED KINGDOM,0.02689203925755068,GBP
2019-03-29,UNITED KINGDOM,0.02851538604749559,GBP
2019-04-30,UNITED KINGDOM,0.02434868977530202,GBP
2019-05-31,UNITED KINGDOM,-0.03031849859112268,GBP
2019-06-28,UNITED KINGDOM,0.03172523219843937,GBP
2019-07-31,UNITED KINGDOM,0.01891410918792635,GBP
2019-08-30,UNITED KINGDOM,-0.03431996200111509,GBP
2019-09-30,UNITED KINGDOM,0.0311525881576642,GBP
2019-10-31,UNITED KINGDOM,-0.01008326244588775,GBP
2019-11-29,UNITED KINGDOM,0.02281685050011695,GBP
2019-12-31,UNITED KINGDOM,0.03491568805332057,GBP
2020-01-31,UNITED KINGDOM,-0.02894290476035966,GBP
2020-02-28,UNITED KINGDOM,-0.09015991680379964,GBP
2020-03-31,UNITED KINGDOM,-0.1497464734112967,GBP
2020-04-30,UNITED KINGDOM,0.04978952420449234,GBP
2020-05-29,UNITED KINGDOM,0.03104429652100604,GBP
2020-06-30,UNITED KINGDOM,0.01351534255319331,GBP
2020-07-31,UNITED KINGDOM,-0.03477734693546219,GBP
2020-08-28,UNITED KINGDOM,0.02239868438741155,GBP
2020-09-30,UNITED KINGDOM,-0.0136616434230169,GBP
2020-10-30,UNITED KINGDOM,-0.03520838972405649,GBP
2020-11-30,UNITED KINGDOM,0.123021161739806,GBP
2020-12-31,UNITED KINGDOM,0.03743701703802427,GBP
2021-01-29,UNITED KINGDOM,-0.006340360349107121,GBP
2021-02-26,UNITED KINGDOM,0.01677102591221358,GBP
2021-03-31,UNITED KINGDOM,0.04859078727813082,GBP
2021-04-30,UNITED KINGDOM,0.04295115983117315,GBP
2021-05-28,UNITED KINGDOM,0.01313796232645004,GBP
2021-06-30,UNITED KINGDOM,-0.0006295888178076137,GBP
2021-07-30,UNITED KINGDOM,0.008069947762679774,GBP
2021-08-31,UNITED KINGDOM,0.02203610705754189,GBP
2021-09-30,UNITED KINGDOM,-0.01585854520204077,GBP
2021-10-29,UNITED KINGDOM,0.01182949253103627,GBP
2021-11-30,UNITED KINGDOM,-0.017802086863414,GBP
2021-12-31,UNITED KINGDOM,0.04145073466204319,GBP
2022-01-31,UNITED KINGDOM,-0.005734999363279147,GBP
2022-02-28,UNITED KINGDOM,-0.0089805956215957,GBP
2022-03-31,UNITED KINGDOM,0.01487252816679341,GBP
2022-04-29,UNITED KINGDOM,0.0002329201937389946,GBP
2022-05-31,UNITED KINGDOM,0.003174434256757896,GBP
2022-06-30,UNITED KINGDOM,-0.05412303630792226,GBP
2022-07-29,UNITED KINGDOM,0.04064703968601235,GBP
2022-08-31,UNITED KINGDOM,-0.02237647573293988,GBP
2022-09-30,UNITED KINGDOM,-0.06166993221768147,GBP
2022-10-31,UNITED KINGDOM,0.0303679925194642,GBP
2022-11-30,UNITED KINGDOM,0.06927897678017514,GBP
2022-12-30,UNITED KINGDOM,-0.01488529042653752,GBP
2023-01-31,UNITED KINGDOM,0.04298814716711163,GBP
2023-02-28,UNITED KINGDOM,0.02001641457493064,GBP
2023-03-31,UNITED KINGDOM,-0.02958511736506275,GBP
2023-04-28,UNITED KINGDOM,0.03100561336578989,GBP
2023-05-31,UNITED KINGDOM,-0.04699274454590163,GBP
2023-06-30,UNITED KINGDOM,0.004856388293250635,GBP
2023-07-31,UNITED KINGDOM,0.02571322464078252,GBP
2023-08-31,UNITED KINGDOM,-0.02173206084250612,GBP
2023-09-29,UNITED KINGDOM,0.02213652557837475,GBP
2023-10-31,UNITED KINGDOM,-0.04184490140798924,GBP
2023-11-30,UNITED KINGDOM,0.02859182314045272,GBP
2023-12-29,UNITED KINGDOM,0.04403975618061939,GBP
2024-01-31,UNITED KINGDOM,-0.01189376051047719,GBP
2024-02-29,UNITED KINGDOM,0.005376464783233503,GBP
2024-03-28,UNITED KINGDOM,0.04686661827789473,GBP
2024-04-30,UNITED KINGDOM,0.02659211782507365,GBP
2024-05-31,UNITED KINGDOM,0.02651491577269116,GBP
2024-06-28,UNITED KINGDOM,-0.01660321925134289,GBP
2024-07-31,UNITED KINGDOM,0.03343328693691605,GBP
2024-08-30,UNITED KINGDOM,0.008425214425781258,GBP
2024-09-30,UNITED KINGDOM,-0.01715443982226739,GBP
2024-10-31,UNITED KINGDOM,-0.01710396077442078,GBP
2024-11-29,UNITED KINGDOM,0.02611144720836323,GBP
2024-12-31,UNITED KINGDOM,-0.01138121964066507,GBP
2002-04-30,JAPAN,0.02058597869876388,JPY
2002-05-31,JAPAN,0.03598727851664862,JPY
2002-06-28,JAPAN,-0.08376444204008204,JPY
2002-07-31,JAPAN,-0.05772012111939795,JPY
2002-08-30,JAPAN,-0.02441095441248264,JPY
2002-09-30,JAPAN,-0.02120026726877156,JPY
2002-10-31,JAPAN,-0.06118586279692029,JPY
2002-11-29,JAPAN,0.03391087762946787,JPY
2002-12-30,JAPAN,-0.05321503668916838,JPY
2003-01-31,JAPAN,-0.02579615219964237,JPY
2003-02-28,JAPAN,-0.002948054007509415,JPY
2003-03-31,JAPAN,-0.03083690177978415,JPY
2003-04-30,JAPAN,0.01519538214209915,JPY
2003-05-30,JAPAN,0.04954953392855055,JPY
2003-06-30,JAPAN,0.07753604814325721,JPY
2003-07-31,JAPAN,0.04077719837508864,JPY
2003-08-29,JAPAN,0.06443422856500458,JPY
2003-09-30,JAPAN,0.02538287676052264,JPY
2003-10-31,JAPAN,0.02622454779219408,JPY
2003-11-28,JAPAN,-0.03910687848686401,JPY
2003-12-30,JAPAN,0.04256795482010611,JPY
2004-01-30,JAPAN,0.005508228270100668,JPY
2004-02-27,JAPAN,0.03195068397335188,JPY
2004-03-31,JAPAN,0.09767678460873874,JPY
2004-04-30,JAPAN,0.02792445396394383,JPY
2004-05-31,JAPAN,-0.03964223330639005,JPY
2004-06-30,JAPAN,0.04680897847468857,JPY
2004-07-30,JAPAN,-0.04491408636463656,JPY
2004-08-31,JAPAN,-0.009022329989198608,JPY
2004-09-30,JAPAN,-0.0233058755798734,JPY
2004-10-29,JAPAN,-0.01592592609097465,JPY
2004-11-30,JAPAN,0.01287754195136626,JPY
2004-12-30,JAPAN,0.04783883196987304,JPY
2005-01-31,JAPAN,-0.001237731261472308,JPY
2005-02-28,JAPAN,0.02560102046795332,JPY
2005-03-31,JAPAN,0.01084696886783765,JPY
2005-04-28,JAPAN,-0.04178515841603969,JPY
2005-05-31,JAPAN,0.01167153365940643,JPY
2005-06-30,JAPAN,0.0302023489853418,JPY
2005-07-28,JAPAN,0.01635427676359158,JPY
2005-08-30,JAPAN,0.05301445368974922,JPY
2005-09-29,JAPAN,0.1224710435452152,JPY
2005-10-31,JAPAN,0.02415429104559541,JPY
2005-11-30,JAPAN,0.06289544548906556,JPY
2005-12-30,JAPAN,0.07863226741912888,JPY
2006-01-31,JAPAN,0.03267589622651701,JPY
2006-02-28,JAPAN,-0.03312175708306808,JPY
2006-03-31,JAPAN,0.04734918137907318,JPY
2006-04-28,JAPAN,-0.009519285253269727,JPY
2006-05-31,JAPAN,-0.0789468360794221,JPY
2006-06-30,JAPAN,0.002371379696071818,JPY
2006-07-31,JAPAN,-0.01528777953526317,JPY
2006-08-31,JAPAN,0.04124096505422337,JPY
2006-09-29,JAPAN,-0.009553525465833879,JPY
2006-10-31,JAPAN,0.005942988321030906,JPY
2006-11-30,JAPAN,-0.008700433632874316,JPY
2006-12-29,JAPAN,0.04779497212302264,JPY
2007-01-31,JAPAN,0.02429742645233079,JPY
2007-02-28,JAPAN,0.01611990374733319,JPY
2007-03-30,JAPAN,-0.01526081798621692,JPY
2007-04-27,JAPAN,-0.00962049017118849,JPY
2007-05-31,JAPAN,0.02777699519018673,JPY
2007-06-29,JAPAN,0.01060024689198635,JPY
2007-07-31,JAPAN,-0.03999494793028524,JPY
2007-08-31,JAPAN,-0.05477861907733639,JPY
2007-09-28,JAPAN,0.009576893026242761,JPY
2007-10-31,JAPAN,0.00797779145652866,JPY
2007-11-30,JAPAN,-0.0544867547251886,JPY
2007-12-28,JAPAN,-0.03291357652597504,JPY
2008-01-31,JAPAN,-0.09264698173577524,JPY
2008-02-29,JAPAN,-0.01378664952170539,JPY
2008-03-31,JAPAN,-0.07132342309458717,JPY
2008-04-30,JAPAN,0.1065605851661469,JPY
2008-05-30,JAPAN,0.03773980938971078,JPY
2008-06-30,JAPAN,-0.06028088002925858,JPY
2008-07-31,JAPAN,-0.01312037735665561,JPY
2008-08-29,JAPAN,-0.03415788446649626,JPY
2008-09-30,JAPAN,-0.12596273381579,JPY
2008-10-31,JAPAN,-0.1984944431356649,JPY
2008-11-28,JAPAN,-0.02917942242587557,JPY
2008-12-30,JAPAN,0.03139496001725073,JPY
2009-01-30,JAPAN,-0.07748264785744563,JPY
2009-02-27,JAPAN,-0.04409047333704674,JPY
2009-03-31,JAPAN,0.0286618947009385,JPY
2009-04-30,JAPAN,0.07644254694193431,JPY
2009-05-29,JAPAN,0.07106266679701956,JPY
2009-06-30,JAPAN,0.03970316827642795,JPY
2009-07-31,JAPAN,0.02379883942596872,JPY
2009-08-31,JAPAN,0.01644397432161471,JPY
2009-09-30,JAPAN,-0.04373427670575192,JPY
2009-10-30,JAPAN,-0.0192044655454543,JPY
2009-11-30,JAPAN,-0.06106824522456378,JPY
2009-12-30,JAPAN,0.08055016235403012,JPY
2010-01-29,JAPAN,-0.006911166480977005,JPY
2010-02-26,JAPAN,-0.0071074138976428,JPY
2010-03-31,JAPAN,0.1009952766754407,JPY
2010-04-30,JAPAN,0.009607219953741586,JPY
2010-05-31,JAPAN,-0.1047934535192688,JPY
2010-06-30,JAPAN,-0.03672453521445762,JPY
2010-07-30,JAPAN,0.00779146842569034,JPY
2010-08-31,JAPAN,-0.0511844220673302,JPY
2010-09-30,JAPAN,0.03823822115701936,JPY
2010-10-29,JAPAN,-0.0238760336344731,JPY
2010-11-30,JAPAN,0.06116576201457491,JPY
2010-12-30,JAPAN,0.04426997367381991,JPY
2011-01-31,JAPAN,0.0138522131383858,JPY
2011-02-28,JAPAN,0.04439564312070576,JPY
2011-03-31,JAPAN,-0.07159121692859882,JPY
2011-04-28,JAPAN,-0.01594858134585064,JPY
2011-05-31,JAPAN,-0.01214897927571479,JPY
2011-06-30,JAPAN,0.01299044166297159,JPY
2011-07-29,JAPAN,-0.008533093748772203,JPY
2011-08-31,JAPAN,-0.07655946126544466,JPY
2011-09-30,JAPAN,0.0005913728825581721,JPY
2011-10-31,JAPAN,0.00160521009391168,JPY
2011-11-30,JAPAN,-0.04546070362104482,JPY
2011-12-30,JAPAN,0.004347946369446909,JPY
2012-01-31,JAPAN,0.03168244978486667,JPY
2012-02-29,JAPAN,0.1013296976974969,JPY
2012-03-30,JAPAN,0.03550405179922711,JPY
2012-04-27,JAPAN,-0.05371795064920704,JPY
2012-05-31,JAPAN,-0.1003443976493144,JPY
2012-06-29,JAPAN,0.06743007349797026,JPY
2012-07-31,JAPAN,-0.03898933631532542,JPY
2012-08-31,JAPAN,-0.00314602268851083,JPY
2012-09-28,JAPAN,0.01742886960348611,JPY
2012-10-31,JAPAN,0.005205250739477085,JPY
2012-11-30,JAPAN,0.0500403105440963,JPY
2012-12-28,JAPAN,0.09228988248043302,JPY
2013-01-31,JAPAN,0.09543249194694314,JPY
2013-02-28,JAPAN,0.03970061587102247,JPY
2013-03-29,JAPAN,0.07585781688985782,JPY
2013-04-30,JAPAN,0.1234464902304091,JPY
2013-05-31,JAPAN,-0.02544585726697668,JPY
2013-06-28,JAPAN,-0.002419797551629577,JPY
2013-07-31,JAPAN,1.205075703802905e-05,JPY
2013-08-30,JAPAN,-0.02299205272535809,JPY
2013-09-30,JAPAN,0.08924134440253817,JPY
2013-10-31,JAPAN,-0.001404322519896417,JPY
2013-11-29,JAPAN,0.05184552443078427,JPY
2013-12-30,JAPAN,0.03578836099455174,JPY
2014-01-31,JAPAN,-0.05690348204333839,JPY
2014-02-28,JAPAN,-0.00638513040996358,JPY
2014-03-31,JAPAN,0.001437591082448453,JPY
2014-04-30,JAPAN,-0.03182009445375322,JPY
2014-05-30,JAPAN,0.03406571140510417,JPY
2014-06-30,JAPAN,0.05141377928438295,JPY
2014-07-31,JAPAN,0.02200373544332557,JPY
2014-08-29,JAPAN,-0.008005579445035993,JPY
2014-09-30,JAPAN,0.04217635711028422,JPY
2014-10-31,JAPAN,0.004910841745308536,JPY
2014-11-28,JAPAN,0.05495765652676265,JPY
2014-12-30,JAPAN,0.001108286825223903,JPY
2015-01-30,JAPAN,0.008028929214819458,JPY
2015-02-27,JAPAN,0.07296168587186713,JPY
2015-03-31,JAPAN,0.02230391146909971,JPY
2015-04-30,JAPAN,0.02895344245794895,JPY
2015-05-29,JAPAN,0.04836306147202096,JPY
2015-06-30,JAPAN,-0.02126103376684518,JPY
2015-07-31,JAPAN,0.02094321309484481,JPY
2015-08-31,JAPAN,-0.07353283802689992,JPY
2015-09-30,JAPAN,-0.07149112063377305,JPY
2015-10-30,JAPAN,0.0998356502202562,JPY
2015-11-30,JAPAN,0.0178958119239121,JPY
2015-12-30,JAPAN,-0.01784177501271733,JPY
2016-01-29,JAPAN,-0.06660464274801425,JPY
2016-02-29,JAPAN,-0.08689401449675815,JPY
2016-03-31,JAPAN,0.04821863706832596,JPY
2016-04-28,JAPAN,-0.006295885046769811,JPY
2016-05-31,JAPAN,0.02950952476068469,JPY
2016-06-30,JAPAN,-0.08989992054033624,JPY
2016-07-29,JAPAN,0.05815700666540558,JPY
2016-08-31,JAPAN,-0.0003820731521639864,JPY
2016-09-30,JAPAN,0.005753389893120575,JPY
2016-10-31,JAPAN,0.0492561418373556,JPY
2016-11-30,JAPAN,0.04933474586992359,JPY
2016-12-30,JAPAN,0.03620263960996373,JPY
2017-01-31,JAPAN,0.00102483840728107,JPY
2017-02-28,JAPAN,0.009486457747723831,JPY
2017-03-31,JAPAN,-0.004070828931329373,JPY
2017-04-28,JAPAN,0.01166228518937862,JPY
2017-05-31,JAPAN,0.02429142595708189,JPY
2017-06-30,JAPAN,0.02646119820526605,JPY
2017-07-31,JAPAN,0.00407875714524919,JPY
2017-08-31,JAPAN,0.0006028803201398869,JPY
2017-09-29,JAPAN,0.04067848746603775,JPY
2017-10-31,JAPAN,0.05154082100857482,JPY
2017-11-30,JAPAN,0.0174093251430274,JPY
2017-12-29,JAPAN,0.0142781742270135,JPY
2018-01-31,JAPAN,0.01258999420488571,JPY
2018-02-28,JAPAN,-0.03572162134151535,JPY
2018-03-30,JAPAN,-0.01744061117005502,JPY
2018-04-27,JAPAN,0.03361769379883328,JPY
2018-05-31,JAPAN,-0.0160586096536236,JPY
2018-06-29,JAPAN,-0.007032350822564815,JPY
2018-07-31,JAPAN,0.01072708311470971,JPY
2018-08-31,JAPAN,-0.009333034470692336,JPY
2018-09-28,JAPAN,0.0536017229910275,JPY
2018-10-31,JAPAN,-0.09180596540528507,JPY
2018-11-30,JAPAN,0.02648646063452764,JPY
2018-12-28,JAPAN,-0.1008709686293309,JPY
2019-01-31,JAPAN,0.0472088629218208,JPY
2019-02-28,JAPAN,0.02732853946257263,JPY
2019-03-29,JAPAN,0.0009266095000493024,JPY
2019-04-26,JAPAN,0.01759619002828217,JPY
2019-05-31,JAPAN,-0.06114936821724692,JPY
2019-06-28,JAPAN,0.0251832772634748,JPY
2019-07-31,JAPAN,0.01113128719527556,JPY
2019-08-30,JAPAN,-0.03146918472876747,JPY
2019-09-30,JAPAN,0.05720597168289476,JPY
2019-10-31,JAPAN,0.04841532152944161,JPY
2019-11-29,JAPAN,0.02084999541801014,JPY
2019-12-30,JAPAN,0.01298284808547145,JPY
2020-01-31,JAPAN,-0.02061373656034204,JPY
2020-02-28,JAPAN,-0.1002470363119968,JPY
2020-03-31,JAPAN,-0.05955758674639422,JPY
2020-04-30,JAPAN,0.04381942649886605,JPY
2020-05-29,JAPAN,0.06878917089250725,JPY
2020-06-30,JAPAN,-0.0003159412695270536,JPY
2020-07-31,JAPAN,-0.03773811778168767,JPY
2020-08-31,JAPAN,0.07856728475194719,JPY
2020-09-30,JAPAN,0.01645425942901046,JPY
2020-10-30,JAPAN,-0.02702605104010181,JPY
2020-11-30,JAPAN,0.104915829586351,JPY
2020-12-30,JAPAN,0.03044228774201718,JPY
2021-01-29,JAPAN,0.002985701445921585,JPY
2021-02-26,JAPAN,0.02935465289563144,JPY
2021-03-31,JAPAN,0.05348429195381343,JPY
2021-04-30,JAPAN,-0.02718328650622948,JPY
2021-05-31,JAPAN,0.011408365331248,JPY
2021-06-30,JAPAN,0.01497105082580563,JPY
2021-07-30,JAPAN,-0.02312629861010107,JPY
2021-08-31,JAPAN,0.03141622482398621,JPY
2021-09-30,JAPAN,0.04223831145365042,JPY
2021-10-29,JAPAN,-0.01327752952989092,JPY
2021-11-30,JAPAN,-0.03644856419303566,JPY
2021-12-30,JAPAN,0.03035982230675005,JPY
2022-01-31,JAPAN,-0.05070202601624452,JPY
2022-02-28,JAPAN,-0.005299245316249479,JPY
2022-03-31,JAPAN,0.04294930963829779,JPY
2022-04-28,JAPAN,-0.02240085003606818,JPY
2022-05-31,JAPAN,0.003633808524062365,JPY
2022-06-30,JAPAN,-0.01674660988532384,JPY
2022-07-29,JAPAN,0.03871871507937374,JPY
2022-08-31,JAPAN,0.01208840623344387,JPY
2022-09-30,JAPAN,-0.05290565904751909,JPY
2022-10-31,JAPAN,0.04968858631570439,JPY
2022-11-30,JAPAN,0.02503315620814517,JPY
2022-12-30,JAPAN,-0.04584230899689323,JPY
2023-01-31,JAPAN,0.04056394345350722,JPY
2023-02-28,JAPAN,0.009600802414732712,JPY
2023-03-31,JAPAN,0.01649273859558043,JPY
2023-04-28,JAPAN,0.02746500003918384,JPY
2023-05-31,JAPAN,0.03179333015143593,JPY
2023-06-30,JAPAN,0.07537674038437592,JPY
2023-07-31,JAPAN,0.01468682879032013,JPY
2023-08-31,JAPAN,0.004609763183682558,JPY
2023-09-29,JAPAN,0.004801558921174953,JPY
2023-10-31,JAPAN,-0.02939936795942366,JPY
2023-11-30,JAPAN,0.05424595697449686,JPY
2023-12-29,JAPAN,-0.003045414804955904,JPY
2024-01-31,JAPAN,0.07332214800254389,JPY
2024-02-29,JAPAN,0.0486628220755243,JPY
2024-03-29,JAPAN,0.04282468026859099,JPY
2024-04-30,JAPAN,-0.01441763382752204,JPY
2024-05-31,JAPAN,0.005317867163967316,JPY
2024-06-28,JAPAN,0.01509480670736374,JPY
2024-07-31,JAPAN,-0.004150419697098617,JPY
2024-08-30,JAPAN,-0.02440445822036996,JPY
2024-09-30,JAPAN,-0.01424464023652106,JPY
2024-10-31,JAPAN,0.01697475789742575,JPY
2024-11-29,JAPAN,-0.007304051494854025,JPY
2024-12-30,JAPAN,0.04127879738595563,JPY
